epoch,train loss,train acc
0,1.248015932580258,0.6280751329787234
1,0.6028218342268721,0.8057402482269503
2,0.4589296931282003,0.8507590868794327
3,0.37797109766843473,0.8748060726950354
4,0.3238386762269,0.8922318262411348
5,0.28755968698161716,0.8994625443262412
6,0.2458562858085683,0.9136192375886524
7,0.2314548094538932,0.9183289007092199
8,0.19452732508169843,0.9320700354609929
9,0.16474850911726344,0.9402149822695035
10,0.14670772684064318,0.948470744680851
11,0.1306396704563435,0.9531804078014184
12,0.1153358981964436,0.9603280141843971
13,0.1115189403136994,0.9618517287234043
14,0.09510998530907834,0.965730274822695
15,0.08504933404161576,0.9702737145390071
16,0.0683327333882768,0.976701019503546
17,0.07224958592114296,0.9740137411347518
18,0.059083073499037866,0.9799146719858156
19,0.051524989188034484,0.9819370567375886
20,0.041819464851250036,0.9863419769503545
21,0.04925448671379622,0.9825188386524822
22,0.03624767669417123,0.9872007978723404
23,0.02848601969394912,0.9906637854609929
24,0.026840087898234104,0.9918827570921986
25,0.022011412624666032,0.9939882535460992
26,0.02049460753481439,0.9941821808510638
27,0.018739160150289536,0.9943207003546098
28,0.01248617022436984,0.996980274822695
29,0.010513776625962333,0.9976451684397163
30,0.0071492189828782,0.9986702127659575
31,0.005699836247739323,0.9994182180851063
32,0.006200718802419749,0.9986425088652482
33,0.0037946614902466536,0.9998337765957447
34,0.0033312352210719217,0.9994182180851063
35,0.003481160453025331,0.999501329787234
36,0.0025304533173379665,0.9996675531914894
37,0.002185113278485121,0.9998337765957447
38,0.002534680913123203,0.999501329787234
39,0.003025036053781576,0.9993351063829787
40,0.0017462623493864815,0.9999168882978723
41,0.0015540022583817072,0.9999168882978723
42,0.0011698001242698506,1.0
43,0.0011014369517029759,1.0
44,0.0010486096143722534,1.0
45,0.0009305408184832715,1.0
46,0.0008919060705824101,1.0
47,0.0008368813668060652,1.0
48,0.0008445005366043683,1.0
